date,prcp,srad,tmax,tmin,vprp
1984-12-22,11.45,130.14,6.29,0.4,609.25
1984-12-23,4.38,107.07,7.35,1.91,690.37
1984-12-24,0.39,152.61,7.02,-1.44,594.32
1984-12-25,0.22,97.18,5.16,-0.61,577.85
1984-12-26,5.69,114.37,4.09,-2.24,537.67
1984-12-27,10.47,81.81,3.85,-1.11,546.29
1984-12-28,9.24,88.84,2.49,-2.39,518.63
1984-12-29,30.86,69.53,2.18,-1.46,534.56
1984-12-30,22.91,68.08,2.9,-0.6,566.26
1984-12-31,4.44,80.94,2.69,-2.29,515.06
1985-01-01,0.01,135.08,1.31,-4.65,441.22
1985-01-02,0.0,148.02,2.05,-4.65,429.17
1985-01-03,0.0,145.41,2.82,-3.98,447.15
1985-01-04,0.37,113.35,2.38,-4.48,445.96
1985-01-05,0.23,121.72,4.79,-1.33,535.18
1985-01-06,0.03,135.37,4.56,-1.7,547.46
1985-01-07,0.0,161.43,5.86,-1.95,537.92
1985-01-08,0.0,154.82,5.15,-3.54,488.38
1985-01-09,0.04,110.18,2.96,-1.99,517.79
1985-01-10,0.02,101.84,2.93,-0.63,562.67
1985-01-11,0.0,143.85,3.53,-2.25,529.22
1985-01-12,0.0,177.5,6.67,-2.53,522.23
1985-01-13,2.53,118.1,5.91,-2.52,520.12
1985-01-14,6.47,130.0,6.86,-1.01,579.62
1985-01-15,3.63,126.17,7.32,0.59,641.77
1985-01-16,0.51,169.26,7.13,-0.48,612.81
1985-01-17,0.0,184.52,7.24,-2.21,557.35
1985-01-18,0.02,147.15,6.66,-0.55,602.24
1985-01-19,1.34,95.47,6.76,2.14,694.71
1985-01-20,2.59,116.48,7.15,1.44,692.11
1985-01-21,0.96,157.24,6.62,0.33,644.79
1985-01-22,0.0,165.33,6.18,-0.08,617.85
1985-01-23,0.0,168.92,5.48,-1.24,572.08
1985-01-24,0.0,179.55,4.98,-1.98,537.75
1985-01-25,0.0,195.4,5.0,-2.91,501.49
1985-01-26,0.0,200.8,4.2,-4.66,447.48
1985-01-27,0.0,173.62,2.97,-3.65,462.18
1985-01-28,0.05,156.89,4.37,-1.64,525.76
1985-01-29,0.03,214.2,6.07,-3.37,493.23
1985-01-30,0.0,219.51,5.16,-5.18,432.54
1985-01-31,3.92,183.2,5.37,-5.53,421.16
1985-02-01,6.23,159.18,4.82,-3.12,474.06
1985-02-02,2.18,168.81,3.62,-3.55,461.98
1985-02-03,0.04,216.74,2.33,-7.42,361.38
1985-02-04,1.54,219.51,0.96,-9.97,303.14
1985-02-05,2.85,153.96,0.48,-4.3,408.9
1985-02-06,10.16,113.73,1.69,-1.9,500.73
1985-02-07,10.77,158.27,3.54,-2.55,507.14
1985-02-08,6.14,154.02,3.39,-2.38,507.73
1985-02-09,9.5,162.07,3.72,-2.69,506.18
1985-02-10,33.71,170.96,5.64,-1.42,551.1
1985-02-11,40.14,183.63,6.86,-0.99,578.87
1985-02-12,13.34,186.32,7.08,-1.61,559.97
1985-02-13,0.46,196.37,6.74,-3.37,504.91
1985-02-14,7.52,198.92,7.17,-2.53,521.7
1985-02-15,4.85,200.18,7.73,-1.81,547.42
1985-02-16,0.76,208.32,7.45,-3.13,512.53
1985-02-17,0.12,231.71,6.85,-3.29,494.43
1985-02-18,3.86,220.95,8.94,-3.39,508.44
1985-02-19,11.66,198.17,8.62,-0.29,600.86
1985-02-20,6.44,182.33,7.93,0.07,638.04
1985-02-21,3.17,161.37,8.61,2.81,741.78
1985-02-22,1.76,151.99,9.79,4.48,831.71
1985-02-23,6.75,140.91,9.55,4.46,841.26
1985-02-24,5.29,159.46,9.43,3.94,794.63
1985-02-25,1.29,235.87,9.68,-2.68,581.52
1985-02-26,0.24,226.68,9.42,-0.43,601.33
1985-02-27,0.05,326.24,12.9,-2.02,581.95
1985-02-28,0.15,236.95,12.28,0.17,636.7
1985-03-01,1.19,211.47,9.5,1.26,657.15
1985-03-02,0.61,257.12,10.65,-4.31,501.48
1985-03-03,7.01,258.25,9.9,-4.6,466.71
1985-03-04,11.27,219.39,7.94,-1.17,557.59
1985-03-05,6.31,182.54,6.57,0.37,612.42
1985-03-06,2.65,247.69,8.09,-2.12,548.29
1985-03-07,0.73,307.36,10.6,-3.89,495.18
1985-03-08,0.01,363.19,12.44,-3.28,508.25
1985-03-09,0.0,372.33,12.69,-3.29,510.21
1985-03-10,0.0,377.18,13.04,-4.2,487.01
1985-03-11,0.0,377.93,12.26,-3.7,499.09
1985-03-12,0.0,354.12,11.04,-1.01,569.65
1985-03-13,0.0,381.23,13.06,-3.02,538.28
1985-03-14,0.0,370.36,12.45,-0.86,580.62
1985-03-15,0.0,387.98,13.2,-2.62,538.47
1985-03-16,0.0,401.83,15.49,-3.53,534.41
1985-03-17,0.0,335.01,14.89,3.05,726.74
1985-03-18,0.02,233.91,12.22,3.15,759.19
1985-03-19,3.67,216.51,9.99,2.7,739.27
1985-03-20,12.11,239.07,9.7,0.98,668.55
1985-03-21,21.68,250.6,8.9,-0.88,593.02
1985-03-22,25.51,251.46,8.1,-0.77,587.45
1985-03-23,32.86,247.79,8.48,0.03,612.16
1985-03-24,19.09,243.26,8.03,-0.7,589.98
1985-03-25,10.62,216.84,6.9,-1.16,562.86
1985-03-26,13.23,197.9,5.23,-1.48,548.92
1985-03-27,11.52,229.98,6.79,-0.5,581.39
1985-03-28,4.25,303.8,10.91,-1.95,554.42
1985-03-29,17.37,297.64,10.24,-2.91,526.55
1985-03-30,29.88,271.59,10.11,1.14,667.99
1985-03-31,15.33,209.89,10.39,4.43,828.71
1985-04-01,2.69,239.26,14.01,6.41,944.05
1985-04-02,1.21,251.27,13.59,5.61,893.95
1985-04-03,2.14,306.09,12.73,0.37,700.31
1985-04-04,1.27,286.3,12.03,2.79,760.73
1985-04-05,0.24,312.7,13.61,4.84,828.03
1985-04-06,0.01,453.92,19.73,-1.2,682.17
1985-04-07,0.0,443.51,19.06,4.85,853.18
1985-04-08,0.0,447.68,18.01,3.8,836.75
1985-04-09,0.12,362.64,22.33,1.91,812.98
1985-04-10,7.7,338.67,21.43,6.07,961.67
1985-04-11,13.86,187.19,19.43,6.65,965.58
1985-04-12,5.33,303.24,17.0,5.95,942.3
1985-04-13,0.18,398.82,18.28,3.17,849.21
1985-04-14,0.01,409.89,17.64,6.68,933.93
1985-04-15,0.0,459.33,15.94,2.96,820.34
1985-04-16,0.29,307.89,15.36,5.84,885.05
1985-04-17,2.76,281.84,13.1,2.84,771.48
1985-04-18,5.42,270.23,10.1,2.36,710.23
1985-04-19,2.96,324.82,9.2,-1.14,588.59
1985-04-20,0.59,354.38,10.01,-2.14,539.85
1985-04-21,1.41,367.94,11.13,-2.77,537.2
1985-04-22,17.15,325.87,10.96,0.96,646.33
1985-04-23,21.35,308.84,10.14,0.96,664.6
1985-04-24,9.79,297.09,9.53,1.2,656.01
1985-04-25,5.41,358.91,10.62,-2.3,572.44
1985-04-26,29.12,288.02,10.48,1.93,715.63
1985-04-27,27.9,154.39,10.38,7.17,910.92
1985-04-28,7.93,328.98,11.19,-0.26,672.05
1985-04-29,0.56,391.03,14.47,-0.75,625.86
1985-04-30,0.08,500.47,17.09,0.14,671.64
1985-05-01,0.0,516.9,20.62,2.23,767.45
1985-05-02,3.35,401.01,20.49,2.59,805.8
1985-05-03,8.31,354.88,19.98,3.73,825.29
1985-05-04,7.09,315.0,15.22,3.63,803.77
1985-05-05,2.72,333.17,12.71,2.27,756.04
1985-05-06,1.69,339.91,13.52,3.06,756.9
1985-05-07,3.55,384.99,14.37,-1.05,636.3
1985-05-08,6.9,369.01,13.5,0.77,663.66
1985-05-09,2.93,400.3,15.53,-0.37,667.06
1985-05-10,2.39,362.65,14.95,3.54,768.86
1985-05-11,1.25,374.78,13.89,-0.55,630.74
1985-05-12,0.79,397.4,14.67,-2.06,599.8
1985-05-13,2.63,359.1,14.37,3.4,771.59
1985-05-14,2.01,363.99,15.45,3.38,787.28
1985-05-15,0.44,518.99,22.77,0.19,740.07
1985-05-16,0.0,532.69,28.86,5.5,983.11
1985-05-17,0.0,520.62,27.69,8.13,1123.99
1985-05-18,0.0,475.03,26.39,8.12,1063.0
1985-05-19,0.0,497.89,19.51,4.72,902.28
1985-05-20,0.0,456.0,18.05,5.71,915.96
1985-05-21,0.24,387.25,20.44,6.12,1001.98
1985-05-22,0.26,379.55,25.06,8.87,1184.81
1985-05-23,2.09,362.21,24.11,10.29,1270.27
1985-05-24,2.88,299.98,22.81,10.18,1244.83
1985-05-25,0.96,320.39,19.06,10.39,1227.6
1985-05-26,0.09,321.54,18.4,8.83,1130.32
1985-05-27,0.18,294.63,17.02,8.3,1077.67
1985-05-28,0.7,323.56,17.09,6.78,1006.11
1985-05-29,2.29,284.17,16.46,7.21,998.41
1985-05-30,1.07,319.81,15.57,6.2,942.21
1985-05-31,0.49,383.76,19.52,3.88,892.71
1985-06-01,0.82,273.66,18.83,8.69,1069.24
1985-06-02,0.33,322.41,16.29,8.06,1047.8
1985-06-03,3.18,356.63,17.64,5.97,980.41
1985-06-04,2.86,339.16,18.93,8.59,1095.73
1985-06-05,1.85,321.61,18.36,8.59,1114.76
1985-06-06,18.22,278.32,17.58,9.24,1149.98
1985-06-07,26.67,214.47,16.33,10.18,1149.63
1985-06-08,8.97,410.22,17.89,3.25,851.73
1985-06-09,0.02,524.58,20.43,3.73,836.84
1985-06-10,0.0,543.25,24.21,4.62,912.42
1985-06-11,0.0,526.27,25.14,6.74,1072.07
1985-06-12,0.18,377.52,24.88,12.06,1335.94
1985-06-13,4.61,324.83,23.13,8.53,1183.24
1985-06-14,7.01,221.55,17.72,12.09,1317.14
1985-06-15,3.81,318.72,18.9,9.06,1141.64
1985-06-16,0.72,515.79,22.45,3.94,910.94
1985-06-17,0.0,544.8,29.95,5.59,1008.68
1985-06-18,0.0,539.47,32.44,7.35,1134.05
1985-06-19,0.0,536.1,31.97,8.28,1198.34
1985-06-20,0.0,472.39,30.53,11.06,1231.78
1985-06-21,0.0,520.16,22.07,5.35,957.56
1985-06-22,0.0,515.79,21.02,6.32,925.92
1985-06-23,0.0,517.86,19.85,4.59,839.28
1985-06-24,0.0,536.35,19.4,2.75,773.6
1985-06-25,0.0,536.51,21.19,4.34,822.6
1985-06-26,0.0,544.02,22.68,3.57,813.96
1985-06-27,0.0,533.62,22.32,4.59,833.19
1985-06-28,0.0,536.22,21.14,3.66,815.79
1985-06-29,0.33,408.71,21.09,5.94,897.83
1985-06-30,0.16,508.8,20.77,4.18,816.01
1985-07-01,0.0,544.26,25.02,4.19,849.32
1985-07-02,0.0,539.52,28.9,7.3,1006.69
1985-07-03,0.0,532.73,28.61,7.97,1045.17
1985-07-04,0.0,530.49,27.98,6.83,1011.45
1985-07-05,0.04,391.73,25.49,10.3,1137.1
1985-07-06,0.02,489.14,22.61,6.86,1002.91
1985-07-07,0.0,520.83,28.16,9.0,1103.01
1985-07-08,0.0,526.69,29.3,8.66,1128.76
1985-07-09,0.0,524.45,31.59,9.96,1214.9
1985-07-10,0.0,515.65,30.31,10.85,1232.25
1985-07-11,0.0,508.44,28.56,8.85,1093.02
1985-07-12,0.0,503.03,24.59,8.41,1036.48
1985-07-13,0.0,514.79,24.84,7.08,979.35
1985-07-14,0.0,524.99,27.23,7.33,1013.18
1985-07-15,0.0,504.02,26.4,9.54,1129.75
1985-07-16,0.0,454.76,25.39,11.04,1223.83
1985-07-17,0.0,463.29,25.7,11.69,1267.71
1985-07-18,0.0,509.58,31.17,10.5,1247.33
1985-07-19,0.0,516.03,33.62,11.21,1299.34
1985-07-20,0.0,514.82,32.51,11.26,1285.66
1985-07-21,0.0,483.97,31.02,10.51,1210.57
1985-07-22,0.0,448.41,25.29,11.57,1233.73
1985-07-23,0.0,429.77,23.82,11.84,1230.31
1985-07-24,0.0,424.8,23.22,11.04,1147.16
1985-07-25,0.0,507.25,27.02,7.37,969.75
1985-07-26,0.0,522.15,28.94,8.33,943.43
1985-07-27,0.0,524.12,29.1,8.13,910.63
1985-07-28,0.0,526.04,31.67,8.9,963.01
1985-07-29,0.0,511.76,30.72,10.92,1072.64
1985-07-30,1.6,325.49,29.47,11.69,1195.6
1985-07-31,3.04,271.69,22.18,12.38,1261.52
1985-08-01,2.99,251.01,21.06,12.59,1283.69
1985-08-02,1.05,279.75,21.58,13.04,1236.58
1985-08-03,0.06,465.77,25.69,9.52,990.34
1985-08-04,0.0,451.47,24.76,11.02,995.91
1985-08-05,0.0,485.79,23.66,7.74,858.73
1985-08-06,0.65,390.0,23.91,6.89,879.48
1985-08-07,5.35,319.67,23.16,10.44,1012.02
1985-08-08,3.7,332.47,21.18,7.65,930.38
1985-08-09,0.6,364.96,20.16,10.64,986.76
1985-08-10,0.03,416.27,22.73,7.22,852.35
1985-08-11,0.01,499.18,25.72,6.51,802.32
1985-08-12,0.0,479.64,25.93,10.55,939.06
1985-08-13,0.0,504.36,29.19,8.32,878.35
1985-08-14,0.0,508.9,30.55,7.81,867.42
1985-08-15,0.0,489.7,30.21,10.6,965.95
1985-08-16,0.0,494.21,29.25,9.31,931.44
1985-08-17,0.0,499.19,29.92,8.74,922.45
1985-08-18,0.0,467.34,29.61,11.58,1020.87
1985-08-19,0.0,398.14,27.02,8.8,921.91
1985-08-20,0.0,404.87,19.33,8.17,855.54
1985-08-21,0.0,444.91,19.88,6.34,773.87
1985-08-22,0.0,484.26,25.52,6.45,769.74
1985-08-23,0.0,493.72,30.34,6.61,808.07
1985-08-24,0.0,483.27,30.22,9.71,927.0
1985-08-25,0.0,465.6,29.72,9.44,906.7
1985-08-26,0.0,482.4,26.34,5.88,778.18
1985-08-27,0.0,457.1,25.31,7.62,792.59
1985-08-28,0.0,467.4,22.38,4.57,697.34
1985-08-29,6.01,365.11,22.49,4.48,762.95
1985-08-30,7.21,266.2,21.8,9.97,1013.8
1985-08-31,2.9,281.61,20.13,9.0,1014.9
1985-09-01,0.99,314.77,22.51,9.07,1011.68
1985-09-02,0.61,294.65,21.83,9.6,1034.65
1985-09-03,0.17,320.67,20.38,9.98,1031.42
1985-09-04,1.51,247.37,19.14,9.66,1061.23
1985-09-05,10.36,181.12,17.98,10.89,1096.67
1985-09-06,10.91,189.12,16.39,8.53,926.9
1985-09-07,4.97,245.96,15.02,5.9,791.9
1985-09-08,2.83,281.45,17.83,6.3,809.6
1985-09-09,4.82,247.77,18.27,9.16,962.06
1985-09-10,9.64,196.07,17.84,10.48,1045.04
1985-09-11,7.02,290.56,18.46,5.18,859.16
1985-09-12,11.05,202.44,17.99,9.98,1031.88
1985-09-13,14.2,211.53,16.24,7.91,988.14
1985-09-14,15.36,173.59,15.68,9.85,1075.48
1985-09-15,5.86,227.9,16.36,8.05,1013.91
1985-09-16,7.71,216.05,15.95,8.09,991.73
1985-09-17,4.67,244.87,15.89,6.9,930.14
1985-09-18,0.48,352.99,15.77,4.98,819.56
1985-09-19,0.0,368.39,17.75,6.34,844.86
1985-09-20,0.01,365.09,17.57,4.12,811.23
1985-09-21,0.55,235.24,17.34,9.08,1020.34
1985-09-22,0.27,311.78,16.99,7.85,958.28
1985-09-23,0.0,390.84,19.12,3.62,788.49
1985-09-24,0.0,382.33,19.45,5.65,828.16
1985-09-25,0.0,392.09,22.51,4.91,835.3
1985-09-26,0.0,366.06,22.51,5.25,840.82
1985-09-27,0.0,389.14,22.06,2.38,735.69
1985-09-28,0.0,388.15,21.03,2.03,689.72
1985-09-29,0.0,386.16,20.26,0.12,627.45
1985-09-30,0.0,384.17,20.52,-0.23,625.52
1985-10-01,0.39,293.33,19.72,3.91,807.03
1985-10-02,0.37,162.91,18.37,10.68,1115.23
1985-10-03,0.08,321.94,17.83,5.67,903.91
1985-10-04,0.06,269.32,17.89,2.22,751.33
1985-10-05,3.3,259.25,18.01,2.98,784.35
1985-10-06,3.67,204.26,17.52,7.95,958.83
1985-10-07,2.6,239.0,16.08,1.41,720.98
1985-10-08,0.79,315.84,13.09,-2.01,553.59
1985-10-09,4.06,250.36,13.51,-0.64,609.75
1985-10-10,7.39,194.69,13.95,5.17,830.41
1985-10-11,7.08,163.63,13.56,6.01,889.76
1985-10-12,4.87,214.27,13.23,1.99,746.1
1985-10-13,8.0,210.56,12.95,1.98,751.42
1985-10-14,9.72,145.32,15.03,8.65,1054.74
1985-10-15,6.35,105.0,15.05,10.52,1196.09
1985-10-16,3.21,161.51,14.83,6.69,1009.47
1985-10-17,5.6,160.47,14.13,4.85,894.95
1985-10-18,15.22,159.63,15.06,7.18,999.09
1985-10-19,19.26,88.06,14.82,9.38,1118.58
1985-10-20,33.26,98.23,12.88,7.58,1038.35
1985-10-21,36.4,122.44,11.67,4.87,900.84
1985-10-22,44.31,118.85,11.71,6.23,927.0
1985-10-23,41.55,148.68,11.87,4.32,875.28
1985-10-24,46.56,123.98,11.93,6.25,929.97
1985-10-25,47.36,151.75,11.63,4.1,861.69
1985-10-26,54.74,135.98,11.31,4.22,849.93
1985-10-27,31.26,123.23,11.89,6.29,920.87
1985-10-28,9.63,166.65,11.42,0.95,722.1
1985-10-29,4.64,184.99,9.1,-1.88,594.96
1985-10-30,9.44,159.65,10.03,2.23,702.62
1985-10-31,18.83,143.82,9.63,0.62,690.86
1985-11-01,26.8,126.77,11.53,5.78,899.03
1985-11-02,18.11,69.11,11.83,9.0,1090.27
1985-11-03,7.39,96.25,11.91,7.73,1053.99
1985-11-04,7.02,123.87,11.59,4.91,896.98
1985-11-05,12.33,147.79,9.85,1.69,752.28
1985-11-06,9.57,126.36,10.26,4.57,834.22
1985-11-07,5.41,123.32,10.27,4.73,848.82
1985-11-08,7.93,159.41,9.47,-0.23,667.49
1985-11-09,7.73,147.08,7.83,-0.65,603.36
1985-11-10,3.18,139.07,6.17,-0.87,573.32
1985-11-11,0.46,217.65,4.84,-5.96,427.0
1985-11-12,0.0,220.77,4.6,-6.68,383.41
1985-11-13,7.73,171.92,6.32,-5.44,419.52
1985-11-14,13.43,163.56,7.24,-3.5,494.72
1985-11-15,16.97,106.37,6.79,1.54,644.48
1985-11-16,7.66,145.56,7.07,-1.16,599.63
1985-11-17,2.14,117.5,6.42,-0.83,573.82
1985-11-18,1.53,127.3,4.02,-3.19,504.46
1985-11-19,2.25,116.33,3.92,-2.0,520.54
1985-11-20,4.35,104.11,3.4,-2.3,508.51
1985-11-21,6.55,110.56,2.19,-4.55,430.99
1985-11-22,2.43,163.23,0.21,-8.96,311.23
1985-11-23,8.72,192.71,-2.49,-13.83,217.16
1985-11-24,4.39,212.71,-1.46,-13.68,211.29
1985-11-25,1.81,180.05,-0.11,-9.27,287.3
1985-11-26,2.02,147.04,0.15,-4.93,385.03
1985-11-27,1.87,163.75,0.28,-6.82,365.2
1985-11-28,0.85,147.26,-0.32,-6.86,351.58
1985-11-29,0.1,117.01,-2.01,-5.1,380.19
1985-11-30,1.31,128.8,-1.95,-6.2,361.82
1985-12-01,2.44,169.46,-2.51,-9.61,302.89
1985-12-02,21.66,151.53,0.44,-5.41,388.84
1985-12-03,20.47,157.14,5.74,-1.13,545.97
1985-12-04,12.79,127.78,5.6,0.34,619.28
1985-12-05,14.54,114.67,4.83,1.0,651.56
1985-12-06,17.07,112.54,5.94,1.83,691.87
1985-12-07,11.61,121.19,7.52,2.25,712.73
1985-12-08,3.31,138.05,7.18,-1.41,594.37
1985-12-09,0.26,132.44,5.17,-2.05,530.66
1985-12-10,0.02,183.62,4.7,-3.92,473.68
1985-12-11,0.0,184.73,4.33,-5.17,426.0
1985-12-12,0.0,181.35,3.3,-6.09,392.96
1985-12-13,0.0,172.97,2.11,-5.33,405.67
1985-12-14,0.04,132.32,2.41,-3.32,464.4
1985-12-15,0.02,165.21,6.41,-1.54,541.38
1985-12-16,0.0,148.55,6.08,-2.29,532.6
1985-12-17,0.03,110.74,4.32,-1.53,544.91
1985-12-18,0.03,110.05,4.37,-0.43,587.13
1985-12-19,0.01,109.88,4.94,0.51,617.59
1985-12-20,0.0,143.94,4.51,-2.94,519.41
1985-12-21,0.0,143.33,3.26,-3.85,467.04
1985-12-22,0.0,124.44,2.77,-2.43,498.45
1985-12-23,0.0,126.81,3.72,-1.44,543.48
1985-12-24,0.0,125.25,4.39,-0.59,576.09
1985-12-25,0.0,122.08,4.1,-1.96,534.73
1985-12-26,0.0,122.67,2.53,-2.76,495.12
1985-12-27,0.75,99.97,1.75,-3.52,464.27
1985-12-28,2.53,104.66,1.18,-5.12,422.66
1985-12-29,1.41,100.16,2.9,-2.1,500.58
1985-12-30,8.1,102.99,4.21,-1.08,557.55
1985-12-31,11.75,88.98,3.99,-1.4,558.12
1986-01-01,16.79,110.55,6.81,0.87,632.87
1986-01-02,15.31,110.34,6.49,-1.7,571.37
1986-01-03,11.65,110.62,5.21,-0.64,579.45
1986-01-04,17.31,131.71,6.82,-2.15,564.11
1986-01-05,20.7,96.48,7.35,2.61,697.22
1986-01-06,13.28,117.77,7.35,0.61,671.81
1986-01-07,8.93,127.15,7.64,-0.28,646.73
1986-01-08,9.4,91.57,9.28,4.86,823.79
1986-01-09,11.39,67.26,8.96,5.08,864.08
1986-01-10,10.23,106.96,8.95,3.11,792.25
1986-01-11,4.09,129.44,10.55,1.7,729.4
1986-01-12,0.51,150.51,9.7,0.19,662.65
1986-01-13,2.72,121.07,8.21,1.16,677.92
1986-01-14,8.02,114.24,7.61,1.04,685.6
1986-01-15,26.04,65.79,6.85,3.91,778.21
1986-01-16,45.56,88.84,8.33,4.23,821.8
1986-01-17,60.51,92.42,8.26,3.89,817.5
1986-01-18,62.66,126.57,11.55,4.28,843.72
1986-01-19,27.89,133.87,10.86,2.78,777.89
1986-01-20,15.39,139.65,9.63,-0.95,633.1
1986-01-21,11.88,99.87,6.87,1.64,671.4
1986-01-22,18.64,98.89,5.59,1.06,680.02
1986-01-23,14.76,98.01,8.28,4.11,774.24
1986-01-24,3.86,145.94,7.6,-1.32,618.93
1986-01-25,0.77,161.14,10.62,-1.47,584.34
1986-01-26,2.4,158.77,9.67,-2.05,581.39
1986-01-27,5.35,98.66,8.45,4.21,762.32
1986-01-28,12.05,147.0,7.65,-0.03,676.31
1986-01-29,17.32,107.18,7.81,3.29,764.32
1986-01-30,19.34,92.12,9.94,6.2,912.59
1986-01-31,12.68,121.04,10.84,5.54,918.88
1986-02-01,11.23,129.32,10.45,4.75,867.03
1986-02-02,10.03,156.94,9.81,1.55,747.21
1986-02-03,9.34,125.62,9.21,4.0,805.05
1986-02-04,9.53,77.24,8.85,4.95,834.11
1986-02-05,5.08,164.6,7.96,-0.16,658.64
1986-02-06,0.96,219.2,7.13,-2.56,540.07
1986-02-07,0.0,243.6,7.56,-2.37,525.81
1986-02-08,0.0,251.29,7.19,-4.05,479.01
1986-02-09,0.0,230.12,6.4,-4.0,465.36
1986-02-10,0.0,242.61,5.71,-3.26,489.32
1986-02-11,0.25,183.05,5.31,-1.43,534.82
1986-02-12,1.53,205.82,6.36,-4.9,465.38
1986-02-13,8.95,178.41,6.03,-1.99,522.18
1986-02-14,20.51,132.36,4.98,-0.88,573.71
1986-02-15,25.44,160.48,7.56,1.35,662.92
1986-02-16,15.88,186.02,8.4,0.39,648.05
1986-02-17,3.73,154.69,7.96,-1.94,542.83
1986-02-18,0.26,209.93,3.23,-4.91,438.73
1986-02-19,0.23,223.07,3.52,-6.0,398.52
1986-02-20,8.07,239.38,6.08,-5.72,414.17
1986-02-21,19.45,215.3,5.78,-2.76,498.12
1986-02-22,33.88,224.45,8.6,-0.43,609.76
1986-02-23,62.42,198.87,10.07,2.93,778.4
1986-02-24,53.7,106.42,11.67,8.73,1058.2
1986-02-25,26.45,80.45,11.53,8.71,1085.4
1986-02-26,6.07,209.57,13.42,4.42,909.11
1986-02-27,0.05,317.2,19.29,3.21,877.46
1986-02-28,0.0,274.52,18.73,7.73,1020.08
1986-03-01,0.0,313.4,15.04,2.14,799.06
1986-03-02,0.0,337.46,16.09,-0.11,691.03
1986-03-03,0.21,273.07,15.56,1.03,729.93
1986-03-04,0.23,234.05,14.71,4.27,853.03
1986-03-05,6.09,203.38,13.65,5.13,905.21
1986-03-06,17.14,201.89,12.93,5.68,949.46
1986-03-07,16.96,118.66,12.7,8.51,1055.57
1986-03-08,9.99,204.38,12.37,4.93,918.38
1986-03-09,7.61,215.18,11.95,3.91,846.37
1986-03-10,9.29,240.32,13.79,4.6,882.23
1986-03-11,9.34,193.33,13.4,5.8,918.77
1986-03-12,10.24,202.79,11.36,4.14,845.31
1986-03-13,8.98,201.76,10.07,2.96,768.91
1986-03-14,3.41,259.13,9.88,0.38,680.54
1986-03-15,0.37,349.31,11.55,1.55,697.01
1986-03-16,2.09,298.17,12.33,-1.45,622.3
1986-03-17,3.59,268.53,11.76,0.74,681.57
1986-03-18,3.23,240.7,11.98,4.28,841.5
1986-03-19,3.78,243.62,14.7,6.66,965.51
1986-03-20,3.91,309.33,19.03,1.89,828.62
1986-03-21,6.9,277.97,18.34,4.88,868.51
1986-03-22,12.34,303.57,14.25,-0.49,688.12
1986-03-23,15.11,286.75,12.95,1.07,693.07
1986-03-24,14.81,272.52,11.05,2.0,731.01
1986-03-25,15.8,234.87,10.56,2.4,758.3
1986-03-26,9.39,223.26,11.88,5.41,885.46
1986-03-27,3.82,277.19,13.37,4.78,913.79
1986-03-28,2.16,215.87,14.32,8.3,1043.27
1986-03-29,2.01,317.01,13.81,2.45,832.77
1986-03-30,1.27,268.97,13.23,4.46,829.97
1986-03-31,0.33,405.02,14.19,-0.74,684.55
1986-04-01,0.84,311.17,13.7,3.47,781.6
1986-04-02,1.27,323.47,12.9,0.19,692.19
1986-04-03,1.02,316.5,12.27,1.51,722.81
1986-04-04,1.16,293.9,12.26,3.29,772.35
1986-04-05,0.44,402.11,14.22,-1.06,649.32
1986-04-06,0.22,354.95,17.52,-0.2,682.04
1986-04-07,0.16,391.96,21.12,1.54,791.4
1986-04-08,0.03,366.9,20.34,7.04,955.75
1986-04-09,0.5,322.72,14.6,0.69,712.8
1986-04-10,3.45,346.66,12.44,-1.89,598.97
1986-04-11,8.24,314.55,11.78,0.52,653.7
1986-04-12,4.32,306.58,10.4,0.58,673.84
1986-04-13,1.14,252.03,9.89,2.44,728.12
1986-04-14,5.73,331.57,13.71,1.02,730.86
1986-04-15,9.64,290.07,13.54,5.12,864.24
1986-04-16,10.64,281.37,12.89,2.94,795.38
1986-04-17,4.5,268.05,11.01,3.46,784.05
1986-04-18,0.57,337.13,10.76,1.39,732.73
1986-04-19,0.06,373.32,13.42,5.42,869.65
1986-04-20,0.0,469.32,18.04,3.61,878.74
1986-04-21,0.07,300.35,17.88,8.67,1053.08
1986-04-22,0.51,299.68,15.07,4.71,868.12
1986-04-23,5.82,346.94,11.97,-0.69,633.92
1986-04-24,16.2,350.55,10.6,-1.95,572.49
1986-04-25,24.94,202.42,8.94,2.17,689.54
1986-04-26,20.31,192.89,7.34,2.78,744.28
1986-04-27,11.41,260.9,10.76,3.86,786.38
1986-04-28,7.63,301.9,10.59,0.8,669.22
1986-04-29,4.21,351.63,9.2,-1.84,572.66
1986-04-30,4.56,372.69,12.03,-0.97,622.43
1986-05-01,7.23,341.9,13.83,4.01,821.55
1986-05-02,9.0,261.64,13.7,6.45,935.3
1986-05-03,6.28,327.15,14.26,4.49,865.99
1986-05-04,5.88,364.95,14.41,2.31,780.8
1986-05-05,5.22,308.38,14.23,4.37,831.16
1986-05-06,2.24,320.55,12.76,4.31,858.06
1986-05-07,1.22,276.14,12.7,6.4,921.93
1986-05-08,0.63,367.73,16.12,2.79,836.09
1986-05-09,1.86,315.07,15.53,6.86,942.03
1986-05-10,5.31,343.39,13.78,2.71,783.0
1986-05-11,17.09,343.53,11.47,2.37,769.88
1986-05-12,25.45,203.75,10.84,6.67,915.86
